,Name,Price,Sales,Rating,Rating record,Discount(%),Date,Category,Ini_cat,Group_ID
368,Thạch nghệ Hưng Yên giúp làm sáng da và mờ thâm Cocoon 30ml,195.0,27000.0,4.9,848.0,,2023-02-18,Ginger,G,13
369,[Mã COSCN12 giảm 8%] Xịt khoáng nghệ Hưng Yên Cocoon giúp sáng da và ngăn ngừa oxy hóa Cocoon 130ml,215.0,45000.0,4.9,16000.0,,2023-02-18,Ginger,G,23
370,Tinh chất nghệ Hưng Yên x2.2 (serum) với 22% vitamin C sáng da chuyên sâu & mờ vết thâm Cocoon 30ml,465.0,42000.0,4.9,12000.0,,2023-02-18,Ginger,G,14
371,[Mã COSCN12 giảm 8%] Combo sáng da chuyên sâu từ nghệ Hưng Yên Cocoon,817.0,384.0,5,138.0,,2023-02-18,Ginger,G,18
372,[DEAL 1 TẶNG 1 ĐỘC QUYỀN FLASH SALE] Nước nghệ Hưng Yên 140ml TẶNG Mặt nạ nghệ 30ml Cocoon,340.0,434.0,4.9,141.0,,2023-02-18,Ginger,G,15
373,HÀNG TẶNG KHÔNG BÁN - Bigsize - Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 310ml,295.0,14000.0,5,467.0,,2023-02-18,Ginger,G,4
374,Bigsize - Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 310ml,295.0,11000.0,5,318.0,,2023-02-18,Ginger,G,1
375,Bigsize - Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 310ml,295.0,31000.0,4.9,1000.0,,2023-02-18,Ginger,G,2
376,SPECIAL COMBO sáng da cơ bản từ nghệ Hưng Yên Cocoon - Tặng mặt nạ nghệ Hưng Yên Cocoon 30ml,390.0,896.0,5,346.0,,2023-02-18,Ginger,G,12
377,[Mã COSCN12 giảm 8%] Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 140ml,195.0,95000.0,4.9,35000.0,,2023-02-18,Ginger,G,21
378,[Mã COSCN12 giảm 8%] Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 30ml,145.0,228000.0,5,88000.0,,2023-02-18,Ginger,G,19
379,HÀNG TẶNG KHÔNG BÁN - Bigsize - Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 310ml,295.0,596.0,4.9,178.0,,2023-02-18,Ginger,G,5
380,[Mã COSCN12 giảm 8%] Bigsize - Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 100ml,345.0,41000.0,4.9,16000.0,,2023-02-18,Ginger,G,16
381,[Mã COSCN12 giảm 8%] Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 140ml,195.0,61000.0,5,24000.0,,2023-02-18,Ginger,G,20
382,[Mã COSCN12 giảm 8%] Combo Nước nghệ Hưng Yên 140ml + Mặt nạ nghệ 30ml Cocoon,323.0,269.0,4.9,110.0,,2023-02-18,Ginger,G,17
383,HÀNG TẶNG KHÔNG BÁN - Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 30ml,145.0,62000.0,4.9,2000.0,,2023-02-18,Ginger,G,7
384,HÀNG TẶNG KHÔNG BÁN - Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 140ml,195.0,26000.0,5,856.0,,2023-02-18,Ginger,G,9
385,HÀNG TẶNG KHÔNG BÁN - Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 140ml,195.0,18000.0,4.9,596.0,,2023-02-18,Ginger,G,8
394,Thạch nghệ Hưng Yên giúp làm sáng da và mờ thâm Cocoon 30ml,195.0,27000.0,4.9,848.0,,2023-02-19,Ginger,G,13
395,[Mã COSCN12 giảm 8%] Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 30ml,145.0,228000.0,5,88000.0,,2023-02-19,Ginger,G,19
396,[Mã COSCN12 giảm 8%] Xịt khoáng nghệ Hưng Yên Cocoon giúp sáng da và ngăn ngừa oxy hóa Cocoon 130ml,215.0,45000.0,4.9,16000.0,,2023-02-19,Ginger,G,23
397,[Mã COSCN12 giảm 8%] Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 140ml,195.0,61000.0,5,24000.0,,2023-02-19,Ginger,G,20
398,Tinh chất nghệ Hưng Yên x2.2 (serum) với 22% vitamin C sáng da chuyên sâu & mờ vết thâm Cocoon 30ml,465.0,42000.0,4.9,12000.0,,2023-02-19,Ginger,G,14
399,[Mã COSCN12 giảm 8%] Combo sáng da chuyên sâu từ nghệ Hưng Yên Cocoon,817.0,384.0,5,138.0,,2023-02-19,Ginger,G,18
400,HÀNG TẶNG KHÔNG BÁN - Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 30ml,145.0,62000.0,4.9,2000.0,,2023-02-19,Ginger,G,7
401,[Mã COSCN12 giảm 8%] Bigsize - Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 100ml,345.0,41000.0,4.9,16000.0,,2023-02-19,Ginger,G,16
402,SPECIAL COMBO sáng da cơ bản từ nghệ Hưng Yên Cocoon - Tặng mặt nạ nghệ Hưng Yên Cocoon 30ml,390.0,896.0,5,346.0,,2023-02-19,Ginger,G,12
403,Bigsize - Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 310ml,295.0,31000.0,4.9,1000.0,,2023-02-19,Ginger,G,2
404,[DEAL 1 TẶNG 1 ĐỘC QUYỀN FLASH SALE] Nước nghệ Hưng Yên 140ml TẶNG Mặt nạ nghệ 30ml Cocoon,340.0,434.0,4.9,142.0,,2023-02-19,Ginger,G,15
405,HÀNG TẶNG KHÔNG BÁN - Bigsize - Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 310ml,295.0,14000.0,5,469.0,,2023-02-19,Ginger,G,4
406,Bigsize - Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 310ml,295.0,11000.0,5,319.0,,2023-02-19,Ginger,G,1
407,HÀNG TẶNG KHÔNG BÁN - Bigsize - Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 310ml,295.0,597.0,4.9,179.0,,2023-02-19,Ginger,G,5
408,[Mã COSCN12 giảm 8%] Combo Nước nghệ Hưng Yên 140ml + Mặt nạ nghệ 30ml Cocoon,323.0,269.0,4.9,110.0,,2023-02-19,Ginger,G,17
425,Thạch nghệ Hưng Yên giúp làm sáng da và mờ thâm Cocoon 30ml,195.0,0.0, ,0.0,,2023-02-20,Ginger,G,13
426,[Mã COSCN12 giảm 8%] Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 30ml,145.0,228000.0,5,88000.0,,2023-02-20,Ginger,G,19
427,Tinh chất nghệ Hưng Yên x2.2 (serum) với 22% vitamin C sáng da chuyên sâu & mờ vết thâm Cocoon 30ml,465.0,43000.0,4.9,12000.0,,2023-02-20,Ginger,G,14
428,[Mã COSCN12 giảm 8%] Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 140ml,195.0,95000.0,4.9,35000.0,,2023-02-20,Ginger,G,21
429,[Mã COSCN12 giảm 8%] Combo sáng da chuyên sâu từ nghệ Hưng Yên Cocoon,817.0,384.0,5,138.0,,2023-02-20,Ginger,G,18
430,[Mã COSCN12 giảm 8%] Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 140ml,195.0,61000.0,5,24000.0,,2023-02-20,Ginger,G,20
431,Bigsize - Thạch nghệ Hưng Yên giúp làm sáng da và mờ thâm Cocoon 100ml,385.0,930.0,4.9,315.0,,2023-02-20,Ginger,G,3
432,[Mã COSCN12 giảm 8%] Xịt khoáng nghệ Hưng Yên Cocoon giúp sáng da và ngăn ngừa oxy hóa Cocoon 130ml,215.0,45000.0,4.9,16000.0,,2023-02-20,Ginger,G,23
433,HÀNG TẶNG KHÔNG BÁN - Bigsize - Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 310ml,295.0,14000.0,5,470.0,,2023-02-20,Ginger,G,4
434,SPECIAL COMBO sáng da cơ bản từ nghệ Hưng Yên Cocoon - Tặng mặt nạ nghệ Hưng Yên Cocoon 30ml,390.0,897.0,5,346.0,,2023-02-20,Ginger,G,12
435,HÀNG TẶNG KHÔNG BÁN - Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 140ml,195.0,0.0, ,0.0,,2023-02-20,Ginger,G,9
436,HÀNG TẶNG KHÔNG BÁN - Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 30ml,145.0,62000.0,4.9,2000.0,,2023-02-20,Ginger,G,7
437,[Mã COSCN12 giảm 8%] Bigsize - Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 100ml,345.0,41000.0,4.9,16000.0,,2023-02-20,Ginger,G,16
438,Bigsize - Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 310ml,295.0,11000.0,5,320.0,,2023-02-20,Ginger,G,1
439,[DEAL 1 TẶNG 1 ĐỘC QUYỀN FLASH SALE] Nước nghệ Hưng Yên 140ml TẶNG Mặt nạ nghệ 30ml Cocoon,340.0,434.0,4.9,142.0,,2023-02-20,Ginger,G,15
440,HÀNG TẶNG KHÔNG BÁN - Bigsize - Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 310ml,295.0,597.0,4.9,179.0,,2023-02-20,Ginger,G,5
441,Bigsize - Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 310ml,295.0,31000.0,4.9,1000.0,,2023-02-20,Ginger,G,2
442,HÀNG TẶNG KHÔNG BÁN - Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 140ml,195.0,18000.0,4.9,599.0,,2023-02-20,Ginger,G,8
443,[Mã COSCN12 giảm 8%] Combo Nước nghệ Hưng Yên 140ml + Mặt nạ nghệ 30ml Cocoon,323.0,270.0,4.9,111.0,,2023-02-20,Ginger,G,17
444,Thạch nghệ Hưng Yên giúp làm sáng da và mờ thâm Cocoon 30ml,195.0,28000.0,4.9,851.0,,2023-02-21,Ginger,G,13
445,[Mã COSCN12 giảm 8%] Xịt khoáng nghệ Hưng Yên Cocoon giúp sáng da và ngăn ngừa oxy hóa Cocoon 130ml,215.0,45000.0,4.9,16000.0,,2023-02-21,Ginger,G,23
446,[Mã COSCN12 giảm 8%] Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 140ml,195.0,96000.0,4.9,35000.0,,2023-02-21,Ginger,G,21
447,Bigsize - Thạch nghệ Hưng Yên giúp làm sáng da và mờ thâm Cocoon 100ml,385.0,930.0,4.9,315.0,,2023-02-21,Ginger,G,3
448,[Mã COSCN12 giảm 8%] Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 30ml,145.0,228000.0,5,88000.0,,2023-02-21,Ginger,G,19
449,[Mã COSCN12 giảm 8%] Combo sáng da chuyên sâu từ nghệ Hưng Yên Cocoon,817.0,384.0,5,138.0,,2023-02-21,Ginger,G,18
450,[Mã COSCN12 giảm 8%] Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 140ml,195.0,61000.0,5,24000.0,,2023-02-21,Ginger,G,20
451,Bigsize - Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 310ml,295.0,11000.0,5,322.0,,2023-02-21,Ginger,G,1
452,SPECIAL COMBO sáng da cơ bản từ nghệ Hưng Yên Cocoon - Tặng mặt nạ nghệ Hưng Yên Cocoon 30ml,390.0,897.0,5,346.0,,2023-02-21,Ginger,G,12
453,Bigsize - Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 310ml,295.0,32000.0,4.9,1000.0,,2023-02-21,Ginger,G,2
454,[DEAL 1 TẶNG 1 ĐỘC QUYỀN FLASH SALE] Nước nghệ Hưng Yên 140ml TẶNG Mặt nạ nghệ 30ml Cocoon,340.0,435.0,4.9,142.0,,2023-02-21,Ginger,G,15
455,[Mã COSCN12 giảm 8%] Bigsize - Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 100ml,345.0,41000.0,4.9,16000.0,,2023-02-21,Ginger,G,16
456,[Mã COSCN12 giảm 8%] Combo Nước nghệ Hưng Yên 140ml + Mặt nạ nghệ 30ml Cocoon,323.0,270.0,4.9,111.0,,2023-02-21,Ginger,G,17
457,HÀNG TẶNG KHÔNG BÁN - Bigsize - Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 310ml,295.0,14000.0,5,474.0,,2023-02-21,Ginger,G,4
458,HÀNG TẶNG KHÔNG BÁN - Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 30ml,145.0,62000.0,4.9,2000.0,,2023-02-21,Ginger,G,7
459,HÀNG TẶNG KHÔNG BÁN - Bigsize - Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 310ml,295.0,598.0,4.9,180.0,,2023-02-21,Ginger,G,5
460,HÀNG TẶNG KHÔNG BÁN - Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 140ml,195.0,18000.0,4.9,599.0,,2023-02-21,Ginger,G,8
470,[Mã COSCN12 giảm 8%] Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 30ml,145.0,228000.0,5,89000.0,,2023-02-22,Ginger,G,19
471,[Mã COSCN12 giảm 8%] Tinh chất nghệ Hưng Yên (serum) Cocoon sáng da chuyên sâu & mờ vết thâm 30ml,325.0,112000.0,4.9,42000.0,,2023-02-22,Ginger,G,22
472,Tinh chất nghệ Hưng Yên x2.2 (serum) với 22% vitamin C sáng da chuyên sâu & mờ vết thâm Cocoon 30ml,465.0,43000.0,4.9,12000.0,,2023-02-22,Ginger,G,14
473,Thạch nghệ Hưng Yên giúp làm sáng da và mờ thâm Cocoon 30ml,195.0,28000.0,4.9,853.0,,2023-02-22,Ginger,G,13
474,[Mã COSCN12 giảm 8%] Combo sáng da chuyên sâu từ nghệ Hưng Yên Cocoon,817.0,384.0,5,138.0,,2023-02-22,Ginger,G,18
475,Bigsize - Thạch nghệ Hưng Yên giúp làm sáng da và mờ thâm Cocoon 100ml,385.0,932.0,4.9,319.0,,2023-02-22,Ginger,G,3
476,[Mã COSCN12 giảm 8%] Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 140ml,195.0,96000.0,4.9,35000.0,,2023-02-22,Ginger,G,21
477,[Mã COSCN12 giảm 8%] Bigsize - Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 100ml,345.0,41000.0,4.9,16000.0,,2023-02-22,Ginger,G,16
478,[Mã COSCN12 giảm 8%] Xịt khoáng nghệ Hưng Yên Cocoon giúp sáng da và ngăn ngừa oxy hóa Cocoon 130ml,215.0,45000.0,4.9,16000.0,,2023-02-22,Ginger,G,23
479,[Mã COSCN12 giảm 8%] Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 140ml,195.0,61000.0,5,24000.0,,2023-02-22,Ginger,G,20
480,SPECIAL COMBO sáng da cơ bản từ nghệ Hưng Yên Cocoon - Tặng mặt nạ nghệ Hưng Yên Cocoon 30ml,390.0,901.0,5,346.0,,2023-02-22,Ginger,G,12
481,[Mã COSCN12 giảm 8%] Combo Nước nghệ Hưng Yên 140ml + Mặt nạ nghệ 30ml Cocoon,323.0,270.0,4.9,111.0,,2023-02-22,Ginger,G,17
482,Bigsize - Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 310ml,295.0,11000.0,5,322.0,,2023-02-22,Ginger,G,1
483,Bigsize - Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 310ml,295.0,32000.0,4.9,1000.0,,2023-02-22,Ginger,G,2
484,HÀNG TẶNG KHÔNG BÁN - Bigsize - Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 310ml,295.0,598.0,4.9,180.0,,2023-02-22,Ginger,G,5
485,[DEAL 1 TẶNG 1 ĐỘC QUYỀN FLASH SALE] Nước nghệ Hưng Yên 140ml TẶNG Mặt nạ nghệ 30ml Cocoon,340.0,438.0,4.9,144.0,,2023-02-22,Ginger,G,15
486,HÀNG TẶNG KHÔNG BÁN - Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 30ml,145.0,62000.0,4.9,2000.0,,2023-02-22,Ginger,G,7
487,HÀNG TẶNG KHÔNG BÁN - Bigsize - Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 310ml,295.0,14000.0,5,474.0,,2023-02-22,Ginger,G,4
503,Tinh chất nghệ Hưng Yên x2.2 (serum) với 22% vitamin C sáng da chuyên sâu & mờ vết thâm Cocoon 30ml,465.0,43000.0,4.9,12000.0,,2023-02-24,Ginger,G,14
504,Thạch nghệ Hưng Yên giúp làm sáng da và mờ thâm Cocoon 30ml,195.0,28000.0,4.9,854.0,,2023-02-24,Ginger,G,13
505,[Mã COSCN12 giảm 8%] Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 30ml,145.0,228000.0,5,89000.0,,2023-02-24,Ginger,G,19
506,[Mã COSCN12 giảm 8%] Tinh chất nghệ Hưng Yên (serum) Cocoon sáng da chuyên sâu & mờ vết thâm 30ml,325.0,112000.0,4.9,42000.0,,2023-02-24,Ginger,G,22
507,[Mã COSCN12 giảm 8%] Combo sáng da chuyên sâu từ nghệ Hưng Yên Cocoon,817.0,385.0,5,138.0,,2023-02-24,Ginger,G,18
508,[Mã COSCN12 giảm 8%] Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 140ml,195.0,96000.0,4.9,35000.0,,2023-02-24,Ginger,G,21
509,[Mã COSCN12 giảm 8%] Bigsize - Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 100ml,345.0,41000.0,4.9,16000.0,,2023-02-24,Ginger,G,16
510,Bigsize - Thạch nghệ Hưng Yên giúp làm sáng da và mờ thâm Cocoon 100ml,385.0,935.0,4.9,320.0,,2023-02-24,Ginger,G,3
511,Bigsize - Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 310ml,295.0,11000.0,5,322.0,,2023-02-24,Ginger,G,1
512,SPECIAL COMBO sáng da cơ bản từ nghệ Hưng Yên Cocoon - Tặng mặt nạ nghệ Hưng Yên Cocoon 30ml,390.0,902.0,5,346.0,,2023-02-24,Ginger,G,12
513,Bigsize - Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 310ml,295.0,41000.0,4.9,16000.0,,2023-02-24,Ginger,G,2
514,[Mã COSCN12 giảm 8%] Xịt khoáng nghệ Hưng Yên Cocoon giúp sáng da và ngăn ngừa oxy hóa Cocoon 130ml,215.0,32000.0,4.9,1000.0,,2023-02-24,Ginger,G,23
515,HÀNG TẶNG KHÔNG BÁN - Bigsize - Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 310ml,295.0,61000.0,5,24000.0,,2023-02-24,Ginger,G,5
516,HÀNG TẶNG KHÔNG BÁN - Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 30ml,145.0,0.0, ,0.0,,2023-02-24,Ginger,G,7
517,[Mã COSCN12 giảm 8%] Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 140ml,195.0,62000.0,4.9,2000.0,,2023-02-24,Ginger,G,20
518,[DEAL 1 TẶNG 1 ĐỘC QUYỀN FLASH SALE] Nước nghệ Hưng Yên 140ml TẶNG Mặt nạ nghệ 30ml Cocoon,340.0,599.0,4.9,180.0,,2023-02-24,Ginger,G,15
519,[Mã COSCN12 giảm 8%] Combo Nước nghệ Hưng Yên 140ml + Mặt nạ nghệ 30ml Cocoon,323.0,14000.0,5,478.0,,2023-02-24,Ginger,G,17
520,HÀNG TẶNG KHÔNG BÁN - Bigsize - Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 310ml,295.0,270.0,4.9,111.0,,2023-02-24,Ginger,G,4
521,HÀNG TẶNG KHÔNG BÁN - Bigsize Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 100ml,345.0,18000.0,4.9,599.0,,2023-02-24,Ginger,G,6
522,HÀNG TẶNG KHÔNG BÁN - Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 140ml,195.0,15000.0,5,647.0,,2023-02-24,Ginger,G,8
523,[Mã COSCN12 giảm 8%] Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 30ml,145.0,228000.0,5,89000.0,,2023-02-24,Ginger,G,19
581,HÀNG TẶNG KHÔNG BÁN - Bigsize - Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 310ml,295.0,15000.0,5,481.0,,2023-02-26,Ginger,G,4
582,HÀNG TẶNG KHÔNG BÁN - Bigsize Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 100ml,345.0,15000.0,5,647.0,,2023-02-26,Ginger,G,6
583,[Mã COSCN12 giảm 8%] Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 140ml,195.0,61000.0,5,24000.0,,2023-02-26,Ginger,G,20
584,SPECIAL COMBO sáng da cơ bản từ nghệ Hưng Yên Cocoon - Tặng mặt nạ nghệ Hưng Yên Cocoon 30ml,390.0,903.0,5,346.0,,2023-02-26,Ginger,G,12
585,[Mã COSCN12 giảm 8%] Xịt khoáng nghệ Hưng Yên Cocoon giúp sáng da và ngăn ngừa oxy hóa Cocoon 130ml,215.0,45000.0,"4,9",16000.0,,2023-02-26,Ginger,G,23
586,Bigsize - Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 310ml,295.0,32000.0,"4,9",1000.0,,2023-02-26,Ginger,G,2
587,[Mã COSCN12 giảm 8%] Bigsize - Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 100ml,345.0,41000.0,"4,9",16000.0,,2023-02-26,Ginger,G,16
588,[Mã COSCN12 giảm 8%] Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 140ml,195.0,96000.0,"4,9",35000.0,,2023-02-26,Ginger,G,21
589,Bigsize - Thạch nghệ Hưng Yên giúp làm sáng da và mờ thâm Cocoon 100ml,385.0,947.0,"4,9",321.0,,2023-02-26,Ginger,G,3
590,[Mã COSCN12 giảm 8%] Combo sáng da chuyên sâu từ nghệ Hưng Yên Cocoon,817.0,385.0,5,138.0,,2023-02-26,Ginger,G,18
591,Thạch nghệ Hưng Yên giúp làm sáng da và mờ thâm Cocoon 30ml,195.0,28000.0,"4,9",862.0,,2023-02-26,Ginger,G,13
592,[Mã COSCN12 giảm 8%] Tinh chất nghệ Hưng Yên (serum) Cocoon sáng da chuyên sâu & mờ vết thâm 30ml,325.0,113000.0,"4,9",42000.0,,2023-02-26,Ginger,G,22
593,[Mã COSCN12 giảm 8%] Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 30ml,145.0,229000.0,5,89000.0,,2023-02-26,Ginger,G,19
615,HÀNG TẶNG KHÔNG BÁN - Bigsize - Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 310ml,295.0,599.0,"4,9",180.0,,2023-02-27,Ginger,G,5
616,HÀNG TẶNG KHÔNG BÁN - Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 30ml,145.0,62000.0,"4,9",21000.0,,2023-02-27,Ginger,G,7
617,[Mã COSCN12 giảm 8%] Xịt khoáng nghệ Hưng Yên Cocoon giúp sáng da và ngăn ngừa oxy hóa Cocoon 130ml,215.0,45000.0,"4,9",16000.0,,2023-02-27,Ginger,G,23
618,[Mã COSCN12 giảm 8%] Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 140ml,195.0,61000.0,5,24000.0,,2023-02-27,Ginger,G,20
619,Bigsize - Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 310ml,295.0,33000.0,"4,9",1000.0,,2023-02-27,Ginger,G,2
620,[Mã COSCN12 giảm 8%] Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 140ml,195.0,96000.0,"4,9",35000.0,,2023-02-27,Ginger,G,21
621,Bigsize - Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 310ml,295.0,11000.0,5,326.0,,2023-02-27,Ginger,G,1
622,[Mã COSCN12 giảm 8%] Bigsize - Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 100ml,345.0,41000.0,"4,9",16000.0,,2023-02-27,Ginger,G,16
623,[Mã COSCN12 giảm 8%] Combo sáng da chuyên sâu từ nghệ Hưng Yên Cocoon,817.0,386.0,5,139.0,,2023-02-27,Ginger,G,18
624,Bigsize - Thạch nghệ Hưng Yên giúp làm sáng da và mờ thâm Cocoon 100ml,385.0,954.0,"4,9",322.0,,2023-02-27,Ginger,G,3
625,Thạch nghệ Hưng Yên giúp làm sáng da và mờ thâm Cocoon 30ml,195.0,28000.0,"4,9",864.0,,2023-02-27,Ginger,G,13
626,[Mã COSCN12 giảm 8%] Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 30ml,145.0,229000.0,5,89000.0,,2023-02-27,Ginger,G,19
627,[Mã COSCN12 giảm 8%] Tinh chất nghệ Hưng Yên (serum) Cocoon sáng da chuyên sâu & mờ vết thâm 30ml,325.0,113000.0,"4,9",42000.0,,2023-02-27,Ginger,G,22
661,HÀNG TẶNG KHÔNG BÁN - Bigsize Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 100ml,345.0,15000.0,5,648.0,,2023-02-28,Ginger,G,6
662,[Mã COSCN12 giảm 8%] Combo Nước nghệ Hưng Yên 140ml + Mặt nạ nghệ 30ml Cocoon,323.0,272.0,"4,9",112.0,,2023-02-28,Ginger,G,17
663,[Mã COSCN12 giảm 8%] Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 140ml,195.0,61000.0,5,24000.0,,2023-02-28,Ginger,G,20
664,Bigsize - Nước nghệ Hưng Yên (toner) Cocoon làm sáng da & cấp ẩm 310ml,295.0,11000.0,5,328.0,,2023-02-28,Ginger,G,1
665,[Mã COSCN12 giảm 8%] Sữa rửa mặt nghệ Hưng Yên Cocoon giúp da sạch mịn và rạng rỡ 140ml,195.0,96000.0,"4,9",35000.0,,2023-02-28,Ginger,G,21
666,[Mã COSCN12 giảm 8%] Bigsize - Mặt nạ nghệ Hưng Yên Cocoon giúp da rạng rỡ & mịn màng 100ml,345.0,41000.0,"4,9",16000.0,,2023-02-28,Ginger,G,16
667,[Mã COSCN12 giảm 8%] Combo sáng da chuyên sâu từ nghệ Hưng Yên Cocoon,817.0,386.0,5,139.0,,2023-02-28,Ginger,G,18
668,Thạch nghệ Hưng Yên giúp làm sáng da và mờ thâm Cocoon 30ml,195.0,28000.0,"4,9",865.0,,2023-02-28,Ginger,G,13
669,Bigsize - Thạch nghệ Hưng Yên giúp làm sáng da và mờ thâm Cocoon 100ml,385.0,957.0,"4,9",322.0,,2023-02-28,Ginger,G,3
